N,n,seed_a,seed_b,d_l2
22,0.9,92006,92009,0.0009994917478780697
22,0.9,92006,92010,0.0009327104422267785
22,0.9,92006,92011,0.0007064759888017933
22,0.9,92006,92012,0.0020872824281640274
22,0.9,92006,92013,0.002084301059063604
22,0.9,92006,92014,0.00041287257531879765
22,0.9,92006,92015,0.0012082668585830783
22,0.9,92006,92016,0.0004568931293126253
22,0.9,92006,92017,0.0011435491306721786
22,0.9,92006,92018,0.001390914215495812
22,0.9,92006,92019,0.0005863691633237755
22,0.9,92007,92008,0.0005066757152763252
22,0.9,92007,92009,0.0005285279229844993
22,0.9,92007,92010,0.00013885157581896356
22,0.9,92007,92011,0.0002792247378023193
22,0.9,92007,92012,0.0011565437746247837
22,0.9,92007,92013,0.0011354806027284834
22,0.9,92007,92014,0.001147932852991541
22,0.9,92007,92015,0.0003133119958241003
22,0.9,92007,92016,0.0011521335248869315
22,0.9,92007,92017,0.0001991124343750464
22,0.9,92007,92018,0.00045044179282013847
22,0.9,92007,92019,0.0003969207616901246
22,0.9,92008,92009,0.0005409110221276464
22,0.9,92008,92010,0.0005042243922095012
22,0.9,92008,92011,0.0002433068076348029
22,0.9,92008,92012,0.0016023856037768439
22,0.9,92008,92013,0.0016388367389039641
22,0.9,92008,92014,0.0006452406199696385
22,0.9,92008,92015,0.0007233780456118813
22,0.9,92008,92016,0.000653181762246344
22,0.9,92008,92017,0.0006963916787025163
22,0.9,92008,92018,0.0009515914338953602
22,0.9,92008,92019,0.00014292161376847526
22,0.9,92009,92010,0.0006006623163136621
22,0.9,92009,92011,0.00046488358333600794
22,0.9,92009,92012,0.001224107916530661
22,0.9,92009,92013,0.0014160891079155022
22,0.9,92009,92014,0.000989859199976698
22,0.9,92009,92015,0.00046747291102353734
22,0.9,92009,92016,0.0009762110058273391
22,0.9,92009,92017,0.0006331357290472417
22,0.9,92009,92018,0.0008392742234164013
22,0.9,92009,92019,0.0005247178167982771
22,0.9,92010,92011,0.0003094423182829747
22,0.9,92010,92012,0.0012060784837248644
22,0.9,92010,92013,0.0011716921276734846
22,0.9,92010,92014,0.0011446613022035093
22,0.9,92010,92015,0.0003862024540081768
22,0.9,92010,92016,0.0011406088481314143
22,0.9,92010,92017,0.000270139698919272
22,0.9,92010,92018,0.00047490018939878474
22,0.9,92010,92019,0.00041219264461264465
22,0.9,92011,92012,0.001392475695508021
22,0.9,92011,92013,0.0014053385490043796
22,0.9,92011,92014,0.0008769015286932926
22,0.9,92011,92015,0.0005147992860915238
22,0.9,92011,92016,0.0008880158833239714
22,0.9,92011,92017,0.00046216528977894856
22,0.9,92011,92018,0.0007240415913780824
22,0.9,92011,92019,0.00013456824297652917
22,0.9,92012,92013,0.0005638411991014357
22,0.9,92012,92014,0.002187659884484381
22,0.9,92012,92015,0.0008813639048538537
22,0.9,92012,92016,0.0021700205231572627
22,0.9,92012,92017,0.0010058240750849417
22,0.9,92012,92018,0.0008277568253290042
22,0.9,92012,92019,0.0015155891075649434
22,0.9,92013,92014,0.0022746496191603962
22,0.9,92013,92015,0.0009759054168822078
22,0.9,92013,92016,0.0022752453021860713
22,0.9,92013,92017,0.0009472325546890698
22,0.9,92013,92018,0.0007015212947206179
22,0.9,92013,92019,0.0015247047187593142
22,0.9,92014,92015,0.0013298558125161744
22,0.9,92014,92016,0.00012560078135927529
22,0.9,92014,92017,0.0013359795562185885
22,0.9,92014,92018,0.0015935743058866226
22,0.9,92014,92019,0.00076517653518344
22,0.9,92015,92016,0.001321179661354245
22,0.9,92015,92017,0.00026513920271764157
22,0.9,92015,92018,0.0003897675872025715
22,0.9,92015,92019,0.0006373472455138276
22,0.9,92016,92017,0.0013424337443028722
22,0.9,92016,92018,0.001593423566127906
22,0.9,92016,92019,0.0007828964297596767
22,0.9,92017,92018,0.0002774943799448972
22,0.9,92017,92019,0.0005814117858950606
22,0.9,92018,92019,0.0008411684696540283
