N,n,seed_a,seed_b,d_l2
24,0.8,113011,113013,0.0006530538930857164
24,0.8,113011,113014,0.002439905470665824
24,0.8,113011,113015,0.0003056006462741722
24,0.8,113011,113016,0.000985587326237839
24,0.8,113011,113017,0.0007012184289837692
24,0.8,113011,113018,0.00045253393183748855
24,0.8,113011,113019,0.0005847394383486904
24,0.8,113012,113013,0.0007751336396117748
24,0.8,113012,113014,0.0025140757673533035
24,0.8,113012,113015,0.0005910302429511995
24,0.8,113012,113016,0.0009779042141967345
24,0.8,113012,113017,0.0006604140193979503
24,0.8,113012,113018,0.00042135346247708084
24,0.8,113012,113019,0.000557306714569236
24,0.8,113013,113014,0.0018051292340857293
24,0.8,113013,113015,0.0007058248532168284
24,0.8,113013,113016,0.0004940123096204889
24,0.8,113013,113017,0.0004893518079697267
24,0.8,113013,113018,0.0004344748197089393
24,0.8,113013,113019,0.0012045474425444059
24,0.8,113014,113015,0.0024584596689119402
24,0.8,113014,113016,0.0015770317820538512
24,0.8,113014,113017,0.001954217993387961
24,0.8,113014,113018,0.002096628610943286
24,0.8,113014,113019,0.002975539169885264
24,0.8,113015,113016,0.0011359261325976373
24,0.8,113015,113017,0.0009175784158832554
24,0.8,113015,113018,0.0006697952823526105
24,0.8,113015,113019,0.0007424319112425685
24,0.8,113016,113017,0.00039955504773500286
24,0.8,113016,113018,0.0005744480714351696
24,0.8,113016,113019,0.0014585875388282768
24,0.8,113017,113018,0.00034170390698994913
24,0.8,113017,113019,0.0010917631030954692
24,0.8,113018,113019,0.0009280702814957606
